org1,org2,dst
Colinus virginianus,Pygocentrus nattereri,0.1802071973827699
Capra hircus,Mastacembelus armatus,0.18020738029887162
Opisthocomus hoazin,Paramormyrops kingsleyae,0.18020833333333333
Danionella translucida,Pipra filicauda,0.18020946189960274
Collichthys lucidus,Podarcis muralis,0.1802104548540394
Carassius auratus,Heterocephalus glaber,0.18021112102289621
Betta splendens,Thamnophis sirtalis,0.1802116402116402
Lynx canadensis,Sphaeramia orbicularis,0.18021308980213088
Cebus capucinus,Seriola dumerili,0.18021316033364226
Chrysochloris asiatica,Haplochromis burtoni,0.18021323298839761
Scophthalmus maximus,Ursus arctos,0.18021346469622332
Larimichthys crocea,Trichechus manatus,0.18021515434985969
Colinus virginianus,Myripristis murdjan,0.18021517140773158
Balearica regulorum,Takifugu rubripes,0.18021664766248574
Marmota flaviventris,Stegastes partitus,0.1802170542635659
Parambassis ranga,Rousettus aegyptiacus,0.1802170542635659
Anabarilius grahami,Marmota flaviventris,0.18021712907117007
Astatotilapia calliptera,Notechis scutatus,0.1802174618630315
Larimichthys crocea,Macaca fascicularis,0.18021792510742787
Hippocampus comes,Pelecanus crispus,0.18021806853582553
Gavia stellata,Perca flavescens,0.18021876158694847
Bambusicola thoracicus,Electrophorus electricus,0.1802189781021898
Pelecanus crispus,Takifugu rubripes,0.18021914648212226
Ceratotherium simum,Sphaeramia orbicularis,0.18021978021978022
Merops nubicus,Sinocyclocheilus anshuiensis,0.1802201974183751
Pan troglodytes,Sinocyclocheilus anshuiensis,0.18022043491212392
Monopterus albus,Pseudonaja textilis,0.18022049286640726
Falco cherrug,Gambusia affinis,0.18022113022113023
Phalacrocorax carbo,Salmo salar,0.18022197962154293
Haliaeetus albicilla,Xiphophorus maculatus,0.18022346368715084
Notechis scutatus,Sparus aurata,0.18022351797862005
Denticeps clupeoides,Papio anubis,0.18022444646648467
Denticeps clupeoides,Neomonachus schauinslandi,0.18022547227300428
Larimichthys crocea,Thamnophis sirtalis,0.18022569444444445
Amphiprion ocellaris,Odocoileus virginianus,0.1802257266542981
Neomonachus schauinslandi,Parambassis ranga,0.18022677850264054
Echeneis naucrates,Orycteropus afer,0.18022705771050143
Amphiprion ocellaris,Phaethon lepturus,0.18022751895991332
Haplochromis burtoni,Lagenorhynchus obliquidens,0.1802278401997503
Oncorhynchus mykiss,Tauraco erythrolophus,0.18022785740536568
Camelus bactrianus,Echeneis naucrates,0.18022891188460333
Betta splendens,Columba livia,0.1802289281997919
Lates calcarifer,Nanorana parkeri,0.1802295505981248
Cyprinus carpio,Mustela putorius,0.18022978215458074
Microcaecilia unicolor,Oncorhynchus tshawytscha,0.1802303262955854
Neolamprologus brichardi,Thamnophis sirtalis,0.1802308802308802
Cottoperca gobio,Rhinatrema bivittatum,0.18023102310231023
Pongo abelii,Rana catesbeiana,0.18023133543638276
Astyanax mexicanus,Elephantulus edwardii,0.18023148148148146
Capra hircus,Monopterus albus,0.18023182957393485
Lates calcarifer,Rhinopithecus roxellana,0.18023327194597913
Astatotilapia calliptera,Cathartes aura,0.18023382272974445
Echeneis naucrates,Heterocephalus glaber,0.1802354399008674
Mustela putorius,Tachysurus fulvidraco,0.18023612388837779
Cercocebus atys,Cyprinus carpio,0.1802363853979653
Nannospalax galili,Seriola dumerili,0.18023721503388787
Nothobranchius furzeri,Rhinatrema bivittatum,0.18023740776387553
Homo sapiens,Sinocyclocheilus anshuiensis,0.18023809523809525
Anabas testudineus,Erythrura gouldiae,0.1802386278896346
Cercocebus atys,Parambassis ranga,0.18023942786069652
Cyprinus carpio,Odobenus rosmarus,0.18024085637823373
Anabarilius grahami,Macaca fascicularis,0.18024096385542168
Acanthochromis polyacanthus,Hipposideros armiger,0.18024104027909926
Pseudonaja textilis,Xiphophorus couchianus,0.1802415458937198
Denticeps clupeoides,Nannospalax galili,0.1802435312024353
Lepisosteus oculatus,Rana catesbeiana,0.18024361259655378
Monodelphis domestica,Perca flavescens,0.18024574669187146
Antrostomus carolinensis,Poecilia latipinna,0.18024761904761905
Acanthochromis polyacanthus,Rattus norvegicus,0.1802480620155039
Betta splendens,Macaca fascicularis,0.1802480620155039
Electrophorus electricus,Pteropus alecto,0.1802480620155039
Callorhinchus milii,Thamnophis sirtalis,0.18024941017863164
Lynx canadensis,Sparus aurata,0.18024976873265494
Denticeps clupeoides,Rhinopithecus roxellana,0.18025030525030525
Camelus ferus,Scleropages formosus,0.18025124160093486
Equus asinus,Maylandia zebra,0.18025157232704403
Canis lupus,Cyprinus carpio,0.18025185185185186
Cyprinodon variegatus,Xenopus tropicalis,0.1802523762700754
Callithrix jacchus,Carassius auratus,0.18025247971145175
Hippocampus comes,Hirundo rustica,0.18025321239606953
Astatotilapia calliptera,Ursus arctos,0.18025379139585268
Eurypyga helias,Oryzias javanicus,0.18025477707006368
Macaca fascicularis,Salarias fasciatus,0.1802556818181818
Ictalurus punctatus,Neophocaena asiaeorientalis,0.180257116620753
Oryzias latipes,Protobothrops mucrosquamatus,0.1802579365079365
Astyanax mexicanus,Saimiri boliviensis,0.18025830258302583
Corvus cornix,Scophthalmus maximus,0.18025908739365815
Cyprinodon variegatus,Macaca fascicularis,0.18026149968494015
Cuculus canorus,Gambusia affinis,0.1802615933412604
Eurypyga helias,Salmo salar,0.1802621722846442
Condylura cristata,Stegastes partitus,0.18026358084217295
Denticeps clupeoides,Equus asinus,0.18026396562308164
Denticeps clupeoides,Lagenorhynchus obliquidens,0.1802643573381951
Cercocebus atys,Maylandia zebra,0.18026479750778815
Macaca mulatta,Parambassis ranga,0.18026518655565835
Fundulus heteroclitus,Haliaeetus albicilla,0.18026561915450803
Crocodylus porosus,Oncorhynchus nerka,0.18026638626007713
Haliaeetus albicilla,Poecilia mexicana,0.1802675585284281
Betta splendens,Mustela putorius,0.1802676626206038
Odocoileus virginianus,Sparus aurata,0.1802676626206038
Paroedura picta,Seriola dumerili,0.18026838966202782
Ovis aries,Salarias fasciatus,0.18026856240126382
Anabas testudineus,Bos indicus,0.18026948989412897
Bagarius yarrelli,Zosterops borbonicus,0.18027048528241846
Corvus brachyrhynchos,Oncorhynchus mykiss,0.18027072758037224
Lates calcarifer,Macaca nemestrina,0.18027117611212676
Callorhinchus milii,Electrophorus electricus,0.1802713987473904
Notechis scutatus,Salarias fasciatus,0.1802727877578177
Colobus angolensis,Scleropages formosus,0.18027298850574713
Parambassis ranga,Peromyscus leucopus,0.18027306967984932
Phalacrocorax carbo,Salmo trutta,0.18027322404371585
Clupea harengus,Pseudonaja textilis,0.18027375201288243
Lates calcarifer,Papio anubis,0.18027397260273972
Sinocyclocheilus rhinocerous,Sus scrofa,0.18027397260273972
Labeo rohita,Protobothrops mucrosquamatus,0.1802747252747253
Haliaeetus albicilla,Salmo trutta,0.18027539341917023
Hippocampus comes,Monodelphis domestica,0.1802755376344086
Canis lupus,Poecilia formosa,0.18027622594661702
Odobenus rosmarus,Sinocyclocheilus rhinocerous,0.18027702499247217
Denticeps clupeoides,Tursiops truncatus,0.1802777777777778
Anolis carolinensis,Hippocampus comes,0.18027950310559007
Cyprinus carpio,Rhinopithecus roxellana,0.18027978339350179
Fulmarus glacialis,Salmo salar,0.1802801724137931
Acanthisitta chloris,Oncorhynchus nerka,0.1802806219188472
Ficedula albicollis,Oryzias javanicus,0.1802808988764045
Hippocampus comes,Pelodiscus sinensis,0.18028169014084508
Cyprinodon variegatus,Thamnophis sirtalis,0.18028194147037832
Bos indicus,Seriola lalandi,0.18028259473346178
Chinchilla lanigera,Danio rerio,0.18028381642512076
Bagarius yarrelli,Cuculus canorus,0.18028430160692213
Anabas testudineus,Equus asinus,0.18028455284552844
Ictalurus punctatus,Nannospalax galili,0.18028641072516757
Astyanax mexicanus,Erinaceus europaeus,0.18028876333961077
Equus asinus,Salarias fasciatus,0.18028985507246376
Larimichthys crocea,Phaethon lepturus,0.1802931596091205
Sinocyclocheilus anshuiensis,Trichechus manatus,0.18029340592861465
Echeneis naucrates,Peromyscus maniculatus,0.18029595015576322
Ictalurus punctatus,Marmota flaviventris,0.1802975106253795
Acanthochromis polyacanthus,Microtus ochrogaster,0.18029878618113912
Carassius auratus,Meriones unguiculatus,0.18030030030030028
Corvus brachyrhynchos,Oncorhynchus tshawytscha,0.18030143708377147
Lates calcarifer,Orcinus orca,0.1803016453382084
Amphiprion ocellaris,Odobenus rosmarus,0.1803030303030303
Ceratotherium simum,Oreochromis niloticus,0.1803030303030303
Picoides pubescens,Salmo salar,0.1803030303030303
Odobenus rosmarus,Sinocyclocheilus grahami,0.18030441400304414
Bubalus bubalis,Cyprinus carpio,0.1803057287028792
Echeneis naucrates,Eptesicus fuscus,0.1803058971933144
Ficedula albicollis,Oncorhynchus kisutch,0.1803061575507396
Cyanistes caeruleus,Takifugu flavidus,0.18030651340996168
Mesitornis unicolor,Poecilia mexicana,0.18030651340996168
Myripristis murdjan,Peromyscus maniculatus,0.18030852994555352
Perca flavescens,Xenopus tropicalis,0.1803088803088803
Desmodus rotundus,Sinocyclocheilus anshuiensis,0.1803098676293622
Cyprinus carpio,Macaca mulatta,0.18031111111111112
Homo sapiens,Seriola lalandi,0.18031278748850046
Callorhinus ursinus,Oreochromis niloticus,0.18031288723667907
Desmodus rotundus,Lates calcarifer,0.18031412015858495
Merops nubicus,Sphaeramia orbicularis,0.1803152633602461
Falco peregrinus,Gadus morhua,0.18031640912435615
Acanthochromis polyacanthus,Papio anubis,0.18031716417910448
Otolemur garnettii,Scleropages formosus,0.18031869078380708
Sinocyclocheilus grahami,Thamnophis sirtalis,0.18031878031878032
Oncorhynchus tshawytscha,Pogona vitticeps,0.18031914893617024
Manacus vitellinus,Salvelinus alpinus,0.18031933979189094
Mandrillus leucophaeus,Seriola dumerili,0.18031997514756135
Mus musculus,Stegastes partitus,0.18032128514056225
Miniopterus natalensis,Seriola lalandi,0.1803214731585518
Canis lupus,Tachysurus fulvidraco,0.18032238442822385
Kryptolebias marmoratus,Protobothrops mucrosquamatus,0.18032384690873407
Aotus nancymaae,Denticeps clupeoides,0.1803238619003972
Bagarius yarrelli,Struthio camelus,0.18032437046521554
Paramormyrops kingsleyae,Piliocolobus tephrosceles,0.1803244837758112
Charadrius vociferus,Notothenia coriiceps,0.18032581453634086
Odobenus rosmarus,Salarias fasciatus,0.18032605254827477
Eumetopias jubatus,Larimichthys crocea,0.1803268578476719
Acanthochromis polyacanthus,Bambusicola thoracicus,0.18032746823069404
Electrophorus electricus,Meriones unguiculatus,0.1803283767038414
Xenopus laevis,Xiphophorus couchianus,0.18033076429030187
Cynoglossus semilaevis,Protobothrops mucrosquamatus,0.18033199195171026
Ictalurus punctatus,Panthera pardus,0.18033211456429007
Anabas testudineus,Bubalus bubalis,0.18033240997229916
Bos mutus,Lates calcarifer,0.18033240997229916
Lates calcarifer,Mus musculus,0.18033333333333335
Mesocricetus auratus,Myripristis murdjan,0.18033363942454853
Bambusicola thoracicus,Sinocyclocheilus grahami,0.18033381712626995
Hippocampus comes,Pygoscelis adeliae,0.180334092634776
Canis lupus,Poecilia mexicana,0.18033550792171482
Oncorhynchus kisutch,Zonotrichia albicollis,0.18033610533610533
Callipepla squamata,Paramormyrops kingsleyae,0.18033648790746584
Cyprinodon variegatus,Peromyscus leucopus,0.18033653846153846
Chlorocebus sabaeus,Myripristis murdjan,0.18033724781692262
Callipepla squamata,Tachysurus fulvidraco,0.18033811098860714
Equus asinus,Sinocyclocheilus grahami,0.1803395061728395
Microcaecilia unicolor,Oncorhynchus nerka,0.1803398058252427
Sinocyclocheilus rhinocerous,Tyto alba,0.18034090909090908
Perca flavescens,Picoides pubescens,0.18034142907426964
Astatotilapia calliptera,Canis lupus,0.1803422756706753
Antrostomus carolinensis,Poecilia formosa,0.18034285714285714
Crocodylus porosus,Gouania willdenowi,0.18034324133050247
Austrofundulus limnaeus,Balearica regulorum,0.1803437967115097
Capra hircus,Sinocyclocheilus grahami,0.18034461726136017
Cyprinodon variegatus,Oryctolagus cuniculus,0.1803448275862069
Astatotilapia calliptera,Trichechus manatus,0.18034591194968552
Poecilia reticulata,Xenopus laevis,0.1803460659484166
Mastacembelus armatus,Protobothrops mucrosquamatus,0.18034636161423576
Poecilia formosa,Xenopus laevis,0.18034682080924858
Equus caballus,Larimichthys crocea,0.18034779932286857
Macaca mulatta,Oreochromis niloticus,0.18034779932286857
Gambusia affinis,Manacus vitellinus,0.1803497942386831
Lagenorhynchus obliquidens,Oreochromis niloticus,0.1803510406958683
Acanthochromis polyacanthus,Tursiops truncatus,0.18035175879396984
Chlamydotis macqueenii,Scophthalmus maximus,0.18035214085634255
Monopterus albus,Phoenicopterus ruber,0.18035288507391511
Monopterus albus,Xenopus tropicalis,0.18035309361839974
Cyprinus carpio,Tyto alba,0.18035381750465548
Ailuropoda melanoleuca,Danio rerio,0.18035390199637025
Hipposideros armiger,Stegastes partitus,0.18035487959442334
Condylura cristata,Cyprinus carpio,0.18035493827160493
Parambassis ranga,Theropithecus gelada,0.1803565891472868
Equus caballus,Tachysurus fulvidraco,0.18035714285714285
Leptosomus discolor,Perca flavescens,0.18035781544256121
Oncorhynchus tshawytscha,Podarcis muralis,0.18035828534868842
Collichthys lucidus,Python bivittatus,0.18035961272475795
Falco cherrug,Nothobranchius furzeri,0.1803596866096866
Marmota flaviventris,Sphaeramia orbicularis,0.1803598658127478
Poecilia reticulata,Tinamus guttatus,0.1803623188405797
Mustela putorius,Rana catesbeiana,0.1803627760252366
Peromyscus leucopus,Salarias fasciatus,0.18036287732819523
Leptosomus discolor,Takifugu rubripes,0.18036342321219226
Callorhinus ursinus,Haplochromis burtoni,0.18036380597014925
Monodelphis domestica,Salmo salar,0.18036592865928658
Mus musculus,Sparus aurata,0.18036592865928658
Callorhinchus milii,Vombatus ursinus,0.1803663336360884
Danio rerio,Nannospalax galili,0.1803663336360884
Lagenorhynchus obliquidens,Sphaeramia orbicularis,0.1803669724770642
Oreochromis niloticus,Panthera pardus,0.1803693358162632
Cyprinus carpio,Homo sapiens,0.18037037037037038
Equus caballus,Salarias fasciatus,0.18037072243346008
Tachysurus fulvidraco,Tyto alba,0.18037079510703363
Anabarilius grahami,Bos indicus,0.18037129745515226
Betta splendens,Tyto alba,0.18037166085946574
Protobothrops mucrosquamatus,Tachysurus fulvidraco,0.18037249283667622
Merops nubicus,Seriola lalandi,0.18037383177570093
Delphinapterus leucas,Haplochromis burtoni,0.1803748451053284
Felis catus,Oryzias latipes,0.18037531806615775
Acipenser ruthenus,Ornithorhynchus anatinus,0.18037574404761905
Cyprinus carpio,Odocoileus virginianus,0.18037803780378037
Ictalurus punctatus,Peromyscus leucopus,0.1803785780240074
Canis lupus,Poecilia reticulata,0.18037914691943127
Ictalurus punctatus,Podiceps cristatus,0.1803794428434198
Haplochromis burtoni,Macaca mulatta,0.18038033395176253
Paroedura picta,Sparus aurata,0.1803803803803804
Mustela putorius,Poecilia mexicana,0.18038113089659483
Corvus cornix,Parambassis ranga,0.18038137147048036
Papio anubis,Sinocyclocheilus anshuiensis,0.1803833483078766
Bison bison,Erpetoichthys calabaricus,0.18038385548969801
Myripristis murdjan,Suricata suricatta,0.18038496791934006
Nanorana parkeri,Sparus aurata,0.18038537549407116
Labeo rohita,Paroedura picta,0.18038548752834466
Lynx canadensis,Oreochromis niloticus,0.1803858024691358
Aptenodytes forsteri,Oncorhynchus kisutch,0.1803859649122807
Carassius auratus,Peromyscus maniculatus,0.18038599640933572
Haplochromis burtoni,Panthera pardus,0.18038665419395075
Rattus norvegicus,Sparus aurata,0.18038852913968548
Denticeps clupeoides,Orcinus orca,0.18038858530661808
Columba livia,Kryptolebias marmoratus,0.18038906414300734
Denticeps clupeoides,Miniopterus natalensis,0.18038945108862314
Pongo abelii,Seriola lalandi,0.18038945108862314
Collichthys lucidus,Corvus cornix,0.18038986354775827
Cottoperca gobio,Meleagris gallopavo,0.1803899926416483
Callipepla squamata,Stegastes partitus,0.18039106145251396
Cuculus canorus,Gadus morhua,0.18039110154287766
Microcaecilia unicolor,Salvelinus alpinus,0.1803912059489169
Seriola dumerili,Urocitellus parryii,0.1803912363067293
Acinonyx jubatus,Poecilia formosa,0.1803921568627451
Falco cherrug,Gadus morhua,0.1803921568627451
Cyprinus carpio,Pongo abelii,0.1803973902728351
Denticeps clupeoides,Ictidomys tridecemlineatus,0.18039763901832867
Astatotilapia calliptera,Peromyscus leucopus,0.18039861895794101
Elephantulus edwardii,Pygocentrus nattereri,0.18039927404718695
Salarias fasciatus,Zalophus californianus,0.18039961941008562
Betta splendens,Phaethon lepturus,0.1803997066373304
Nestor notabilis,Poecilia mexicana,0.1803997066373304
Astatotilapia calliptera,Sus scrofa,0.18040224508886812
Canis lupus,Monopterus albus,0.18040224508886812
Danio rerio,Microtus ochrogaster,0.18040458937198067
Oreochromis niloticus,Paroedura picta,0.180404953145917
Opisthocomus hoazin,Sinocyclocheilus anshuiensis,0.18040658955485453
Castor canadensis,Echeneis naucrates,0.1804068857589984
Monopterus albus,Thamnophis sirtalis,0.18040780141843973
Eumetopias jubatus,Sphaeramia orbicularis,0.1804082876294942
Astatotilapia calliptera,Enhydra lutris,0.18040854224698236
Astyanax mexicanus,Tupaia chinensis,0.1804093567251462
Lynx canadensis,Salarias fasciatus,0.18041074249605055
Anabarilius grahami,Odocoileus virginianus,0.1804111245465538
Lynx canadensis,Parambassis ranga,0.1804112554112554
Opisthocomus hoazin,Sparus aurata,0.1804112554112554
Condylura cristata,Haplochromis burtoni,0.18041303646337528
Cathartes aura,Kryptolebias marmoratus,0.18041462084015278
Carlito syrichta,Erpetoichthys calabaricus,0.1804152637485971
Aotus nancymaae,Lates calcarifer,0.18041743400859422
Pan troglodytes,Seriola lalandi,0.18041743400859422
Peromyscus leucopus,Seriola lalandi,0.18041783598378547
Haplochromis burtoni,Lynx canadensis,0.1804186046511628
